74112;Gestión del tiempo
74112;Manejo de imprevistos
74112;Proactividad
74112;Reparación
74112;Trabajo en equipo
74121;Análisis de control de calidad
74121;Comunicación asertiva
74121;Escucha activa
74121;Flexibilidad y adaptabilidad
74121;Gestión del tiempo
74121;Manejo de imprevistos
74121;Mantenimiento de equipos
74121;Reparación
74121;Selección de equipo
74121;Trabajo en equipo
74122;Análisis de control de calidad
74122;Comunicación asertiva
74122;Escucha activa
74122;Gestión del tiempo
74122;Manejo de imprevistos
74122;Mantenimiento de equipos
74122;Reparación
74122;Selección de equipo
74122;Trabajo en equipo
74123;Análisis de control de calidad
74123;Ensamble
74123;Manejo de imprevistos
74123;Mantenimiento de equipos
74123;Proactividad
74123;Reparación
74130;Análisis de control de calidad
74130;Análisis de necesidades
74130;Escucha activa
74130;Gestión del tiempo
74130;Manejo de imprevistos
74130;Selección de equipo
74130;Trabajo en equipo
74210;Análisis de control de calidad
74210;Escucha activa
74210;Gestión del tiempo
74210;Manejo de imprevistos
74210;Reparación
74210;Selección de equipo
74221;Análisis de control de calidad
74221;Análisis de necesidades
74221;Escucha activa
74221;Manejo de imprevistos
74221;Mantenimiento de equipos
74221;Orientación al servicio
74221;Reparación
74221;Selección de equipo
74221;Trabajo en equipo
74222;Análisis de control de calidad
74222;Comprensión de lectura
74222;Comunicación asertiva
74222;Escucha activa
74222;Evaluación y control de actividades
74222;Manejo de imprevistos
74222;Mantenimiento de equipos
74222;Orientación al servicio
74222;Pensamiento crítico
74222;Reparación
74222;Trabajo en equipo
74222;Vigilancia de las operaciones
74223;Análisis de control de calidad
74223;Escucha activa
74223;Gestión del tiempo
74223;Manejo de imprevistos
74223;Orientación al servicio
74223;Reparación
74223;Selección de equipo
74223;Trabajo en equipo
75110;Análisis de control de calidad
75110;Comunicación asertiva
75110;Escucha activa
75110;Gestión del tiempo
75110;Selección de equipo
75110;Trabajo en equipo
75121;Comprensión de lectura
75121;Comunicación asertiva
75121;Escucha activa
75121;Evaluación y control de actividades
75121;Seguir instrucciones
75121;Trabajo en equipo
75121;Transmisión de conocimiento
75121;Vigilancia de las operaciones
75130;Análisis de control de calidad
75130;Comunicación asertiva
75130;Escucha activa
75130;Gestión del tiempo
75130;Selección de equipo
75130;Trabajo en equipo
75140;Comprensión de lectura
75140;Comunicación asertiva
75140;Escucha activa
75140;Evaluación y control de actividades
75140;Orientación al servicio
75140;Trabajo en equipo
75140;Vigilancia de las operaciones
75150;Comprensión de lectura
75150;Comunicación asertiva
75150;Escucha activa
75150;Pensamiento crítico
75150;Trabajo en equipo
75150;Vigilancia de las operaciones
75160;Análisis de control de calidad
75160;Análisis de necesidades
75160;Gestión de recursos materiales
75160;Gestión del tiempo
75160;Manejo de imprevistos
75160;Selección de equipo
75160;Trabajo en equipo
75210;Análisis de control de calidad
75210;Análisis de necesidades
75210;Gestión de recursos materiales
75210;Gestión del tiempo
75210;Reparación
75210;Selección de equipo
75220;Análisis de control de calidad
75220;Análisis de necesidades
75220;Creatividad
75220;Escucha activa
75220;Gestión de recursos materiales
75220;Gestión del tiempo
75220;Manejo de imprevistos
75220;Selección de equipo
75220;Trabajo en equipo
75230;Análisis de control de calidad
75230;Análisis de necesidades
75230;Escucha activa
75230;Gestión del tiempo
75230;Selección de equipo
75230;Trabajo en equipo
75310;Comprensión de lectura
75310;Comunicación asertiva
75310;Escucha activa
75310;Gestión del tiempo
75310;Resolución de problemas complejos
75321;Escucha activa
75321;Evaluación y control de actividades
75321;Pensamiento crítico
75321;Relaciones interpersonales
75321;Resolución de problemas complejos
75322;Análisis de control de calidad
75322;Escucha activa
75322;Evaluación y control de actividades
75322;Gestión del tiempo
75330;Análisis de control de calidad
75330;Comunicación asertiva
75330;Escucha activa
75330;Evaluación y control de actividades
75330;Gestión del tiempo
75330;Pensamiento crítico
75340;Análisis de control de calidad
75340;Análisis de necesidades
75340;Comunicación asertiva
75340;Gestión de recursos materiales
75340;Gestión del tiempo
75340;Manejo de imprevistos
75340;Reparación
75340;Selección de equipo
75340;Trabajo en equipo
75350;Análisis de control de calidad
75350;Comprensión de lectura
75350;Comunicación asertiva
75350;Escucha activa
75350;Evaluación y control de actividades
75350;Gestión del tiempo
75350;Trabajo en equipo
75360;Análisis de control de calidad
75360;Comunicación asertiva
75360;Escucha activa
75360;Gestión de recursos materiales
75360;Gestión del tiempo
75360;Selección de equipo
75360;Trabajo en equipo
75410;Análisis de control de calidad
75410;Comunicación asertiva
75410;Escucha activa
75410;Manejo de imprevistos
75410;Pensamiento crítico
75410;Vigilancia de las operaciones
75420;Análisis de control de calidad
75420;Análisis de necesidades
75420;Gestión de recursos materiales
75420;Gestión del tiempo
75420;Manejo de imprevistos
75420;Selección de equipo
75420;Trabajo bajo presión
75420;Trabajo en equipo
75431;Análisis de control de calidad
75431;Comunicación asertiva
75431;Escucha activa
75431;Gestión de recursos de personal
75431;Gestión del tiempo
75431;Manejo de imprevistos
75431;Trabajo en equipo
75431;Vigilancia de las operaciones
75432;Análisis de control de calidad
75432;Comprensión de lectura
75432;Escucha activa
75432;Evaluación y control de actividades
75432;Manejo de imprevistos
75432;Pensamiento crítico
75432;Relaciones interpersonales
75433;Análisis de control de calidad
75433;Comunicación asertiva
75433;Escucha activa
75433;Evaluación y control de actividades
75433;Gestión de recursos de personal
75433;Manejo de imprevistos
75433;Pensamiento crítico
75433;Vigilancia de las operaciones
75439;Análisis de control de calidad
75439;Ensamble
75439;Evaluación y control de actividades
75439;Lógica matemática
75439;Manejo de imprevistos
75439;Reparación
75439;Resolución de problemas complejos
75439;Vigilancia de las operaciones
75440;Análisis de necesidades
75440;Escucha activa
75440;Evaluación y control de actividades
75440;Gestión del tiempo
75440;Selección de equipo
75440;Trabajo en equipo
81111;Criterio y toma de decisiones
81111;Escucha activa
81111;Pensamiento crítico
81111;Trabajo en equipo
81112;Escucha activa
81112;Mantenimiento de equipos
81112;Pensamiento crítico
81112;Relaciones interpersonales
81112;Reparación
81112;Seguir instrucciones
81112;Trabajo en equipo
81113;Criterio y toma de decisiones
81113;Escucha activa
81113;Gestión del tiempo
81113;Pensamiento crítico
81113;Seguir instrucciones
81113;Trabajo en equipo
81120;Análisis de control de calidad
81120;Comprensión de lectura
81120;Escucha activa
81120;Evaluación y control de actividades
81120;Manejo de imprevistos
81120;Mantenimiento de equipos
81120;Pensamiento crítico
81120;Reparación
81120;Trabajo en equipo
81120;Vigilancia de las operaciones
81131;Ensamble
81131;Flexibilidad y adaptabilidad
81131;Gestión del tiempo
81131;Manejo de imprevistos
81131;Mantenimiento de equipos
81131;Pensamiento crítico
81131;Reparación
81131;Seguir instrucciones
81131;Trabajo en equipo
81132;Ensamble
81132;Flexibilidad y adaptabilidad
81132;Gestión del tiempo
81132;Manejo de imprevistos
81132;Mantenimiento de equipos
81132;Pensamiento crítico
81132;Reparación
81132;Seguir instrucciones
81132;Trabajo en equipo
81133;Análisis de control de calidad
81133;Escucha activa
81133;Gestión de recursos de personal
81133;Gestión del tiempo
81133;Mantenimiento de equipos
81133;Pensamiento crítico
81133;Reparación
81133;Seguir instrucciones
81133;Trabajo en equipo
81134;Comunicación asertiva
81134;Escucha activa
81134;Flexibilidad y adaptabilidad
81134;Gestión del tiempo
81134;Manejo de imprevistos
81134;Mantenimiento de equipos
81134;Pensamiento crítico
81134;Reparación
81134;Resolución de problemas complejos
81134;Seguir instrucciones
81134;Trabajo en equipo
81135;Comunicación asertiva
81135;Escucha activa
81135;Flexibilidad y adaptabilidad
81135;Gestión del tiempo
81135;Manejo de imprevistos
81135;Mantenimiento de equipos
81135;Pensamiento crítico
81135;Reparación
81135;Resolución de problemas complejos
81135;Trabajo en equipo
81136;Análisis de control de calidad
81136;Comunicación asertiva
81136;Escucha activa
81136;Flexibilidad y adaptabilidad
81136;Gestión del tiempo
81136;Manejo de imprevistos
81136;Mantenimiento de equipos
81136;Pensamiento crítico
81136;Reparación
81136;Resolución de problemas complejos
81136;Trabajo en equipo
81140;Análisis de control de calidad
81140;Escucha activa
81140;Manejo de imprevistos
81140;Mantenimiento de equipos
81140;Pensamiento crítico
81140;Relaciones interpersonales
81140;Trabajo en equipo
81210;Análisis de control de calidad
81210;Comprensión de lectura
81210;Escucha activa
81210;Gestión del tiempo
81210;Pensamiento crítico
81210;Seguir instrucciones
81210;Vigilancia de las operaciones
81220;Análisis de control de calidad
81220;Escucha activa
81220;Gestión del tiempo
81220;Pensamiento crítico
81311;Análisis de control de calidad
81311;Comprensión de lectura
81311;Comunicación asertiva
81311;Escucha activa
81311;Pensamiento crítico
81311;Trabajo en equipo
81312;Análisis de control de calidad
81312;Comprensión de lectura
81312;Comunicación asertiva
81312;Escucha activa
81312;Interpretación
81312;Manejo de imprevistos
81312;Pensamiento crítico
81312;Relaciones interpersonales
81312;Seguir instrucciones
81320;Comprensión de lectura
81320;Escucha activa
81320;Gestión del tiempo
81320;Mantenimiento de equipos
81320;Orientación al servicio
81320;Pensamiento crítico
81410;Análisis de control de calidad
81410;Comunicación asertiva
81410;Escucha activa
81410;Gestión del tiempo
81410;Pensamiento crítico
81410;Trabajo en equipo
81420;Análisis de control de calidad
81420;Comprensión de lectura
81420;Comunicación asertiva
81420;Escucha activa
81420;Manejo de imprevistos
81420;Pensamiento crítico
81420;Trabajo en equipo
81430;Análisis de control de calidad
81430;Mantenimiento de equipos
81430;Pensamiento crítico
81430;Reparación
81430;Trabajo en equipo
81510;Análisis de control de calidad
81510;Pensamiento crítico
81510;Seguir instrucciones
81510;Trabajo en equipo
81520;Comunicación asertiva
81520;Escucha activa
81520;Manejo de imprevistos
81520;Mantenimiento de equipos
81520;Pensamiento crítico
81530;Comunicación asertiva
81530;Escucha activa
81530;Gestión del tiempo
81530;Mantenimiento de equipos
81530;Pensamiento crítico
81530;Seguir instrucciones
81540;Análisis de control de calidad
81540;Escucha activa
81540;Seguir instrucciones
81540;Trabajo en equipo
81550;Análisis de control de calidad
81550;Comunicación asertiva
81550;Escucha activa
81550;Gestión del tiempo
81550;Pensamiento crítico
81550;Trabajo en equipo
81560;Análisis de control de calidad
81560;Comprensión de lectura
81560;Escucha activa
81560;Gestión del tiempo
81560;Pensamiento crítico
81560;Trabajo en equipo
81570;Análisis de control de calidad
81570;Comunicación asertiva
81570;Escucha activa
81570;Gestión del tiempo
81570;Pensamiento crítico
81570;Trabajo en equipo
81590;Comunicación asertiva
81590;Creatividad
81590;Ensamble
81590;Escucha activa
81590;Gestión del tiempo
81590;Pensamiento crítico
81590;Seguir instrucciones
81600;Análisis de control de calidad
81600;Comprensión de lectura
81600;Comunicación asertiva
81600;Escucha activa
81600;Mantenimiento de equipos
81600;Orientación al servicio
81600;Pensamiento crítico
81600;Reparación
81600;Trabajo en equipo
81711;Análisis de control de calidad
81711;Gestión del tiempo
81711;Pensamiento crítico
81711;Trabajo en equipo
81712;Análisis de control de calidad
81712;Gestión de recursos materiales
81712;Gestión del tiempo
81712;Lógica matemática
81712;Pensamiento crítico
81712;Seguir instrucciones
81712;Trabajo en equipo
81720;Análisis de control de calidad
81720;Comunicación asertiva
81720;Escucha activa
81720;Manejo de imprevistos
81720;Mantenimiento de equipos
81720;Pensamiento crítico
81720;Trabajo en equipo
81811;Análisis de control de calidad
81811;Comprensión de lectura
81811;Escucha activa
81811;Gestión de recursos materiales
81811;Pensamiento crítico
81811;Seguir instrucciones
81811;Trabajo en equipo
81812;Análisis de control de calidad
81812;Comprensión de lectura
81812;Escucha activa
81812;Gestión de recursos materiales
81812;Gestión del tiempo
81812;Pensamiento crítico
81812;Seguir instrucciones
81812;Trabajo en equipo
81820;Análisis de control de calidad
81820;Gestión del tiempo
81820;Manejo de imprevistos
81820;Mantenimiento de equipos
81820;Pensamiento crítico
81820;Seguir instrucciones
81830;Comprensión de lectura
81830;Comunicación asertiva
81830;Escucha activa
81830;Manejo de imprevistos
81830;Orientación al servicio
81830;Pensamiento crítico
81830;Seguir instrucciones
81830;Trabajo en equipo
81891;Comprensión de lectura
81891;Comunicación asertiva
81891;Escucha activa
81891;Gestión del tiempo
81891;Pensamiento crítico
81891;Relaciones interpersonales
81891;Seguir instrucciones
81891;Trabajo bajo presión
81891;Trabajo en equipo
81899;Análisis de control de calidad
81899;Comprensión de lectura
81899;Gestión del tiempo
81899;Manejo de imprevistos
81899;Pensamiento crítico
81899;Seguir instrucciones
82110;Análisis de control de calidad
82110;Comprensión de lectura
82110;Escucha activa
82110;Gestión del tiempo
82110;Manejo de imprevistos
82110;Mantenimiento de equipos
82110;Pensamiento crítico
82110;Reparación
82110;Trabajo bajo presión
82110;Trabajo en equipo
82121;Análisis de control de calidad
82121;Comunicación asertiva
82121;Creatividad
82121;Criterio y toma de decisiones
82121;Ensamble
82121;Escucha activa
82121;Gestión de recursos materiales
82121;Manejo de imprevistos
82121;Pensamiento crítico
82121;Seguir instrucciones
82121;Trabajo en equipo
82122;Análisis de control de calidad
82122;Comprensión de lectura
82122;Ensamble
82122;Escucha activa
82122;Gestión de recursos materiales
82122;Pensamiento crítico
82122;Seguir instrucciones
82122;Selección de equipo
82122;Trabajo en equipo
82123;Análisis de control de calidad
82123;Comprensión de lectura
82123;Ensamble
82123;Escucha activa
82123;Gestión de recursos materiales
82123;Pensamiento crítico
82123;Seguir instrucciones
82123;Selección de equipo
82123;Trabajo en equipo
82124;Análisis de control de calidad
82124;Gestión del tiempo
82124;Manejo de imprevistos
82124;Mantenimiento de equipos
82124;Pensamiento crítico
82124;Reparación
82124;Seguir instrucciones
82124;Selección de equipo
82190;Análisis de control de calidad
82190;Comprensión de lectura
82190;Comunicación asertiva
82190;Ensamble
82190;Escucha activa
82190;Manejo de imprevistos
82190;Pensamiento crítico
82190;Seguir instrucciones
82190;Trabajo en equipo
83110;Análisis de necesidades
83110;Comunicación asertiva
83110;Escucha activa
83110;Mantenimiento de equipos
83110;Pensamiento crítico
83110;Seguir instrucciones
83120;Comprensión de lectura
83120;Escucha activa
83120;Gestión del tiempo
83120;Mantenimiento de equipos
83120;Pensamiento crítico
83120;Seguir instrucciones
83120;Trabajo en equipo
83210;Comprensión de lectura
83210;Comunicación asertiva
83210;Escucha activa
83210;Orientación al servicio
83210;Reparación
83210;Seguir instrucciones
83230;Comprensión de lectura
83230;Comunicación asertiva
83230;Escucha activa
83230;Flexibilidad y adaptabilidad
83230;Gestión del tiempo
83230;Orientación al servicio
83230;Pensamiento crítico
83230;Relaciones interpersonales
83230;Reparación
83230;Seguir instrucciones
83230;Trabajo bajo presión
83230;Trabajo en equipo
83240;Comprensión de lectura
83240;Comunicación asertiva
83240;Escucha activa
83240;Flexibilidad y adaptabilidad
83240;Gestión del tiempo
83240;Pensamiento crítico
83240;Reparación
83240;Seguir instrucciones
83310;Comunicación asertiva
83310;Escucha activa
83310;Gestión del tiempo
83310;Manejo de imprevistos
83310;Orientación al servicio
83310;Seguir instrucciones
83310;Trabajo bajo presión
83310;Trabajo en equipo
83320;Comprensión de lectura
83320;Comunicación asertiva
83320;Escucha activa
83320;Gestión del tiempo
83320;Mantenimiento de equipos
83320;Pensamiento crítico
83320;Reparación
83320;Seguir instrucciones
83320;Trabajo bajo presión
83320;Trabajo en equipo
83410;Análisis de control de calidad
83410;Comunicación asertiva
83410;Escucha activa
83410;Mantenimiento de equipos
83410;Pensamiento crítico
83410;Reparación
83410;Trabajo en equipo
83420;Comunicación asertiva
83420;Ensamble
83420;Escucha activa
83420;Gestión del tiempo
83420;Pensamiento crítico
83420;Reparación
83420;Seguir instrucciones
83420;Trabajo en equipo
83430;Comprensión de lectura
83430;Comunicación asertiva
83430;Escucha activa
83430;Gestión del tiempo
83430;Mantenimiento de equipos
83430;Pensamiento crítico
83430;Reparación
83430;Seguir instrucciones
83430;Trabajo bajo presión
83430;Trabajo en equipo
83440;Comunicación asertiva
83440;Escucha activa
83440;Flexibilidad y adaptabilidad
83440;Gestión del tiempo
83440;Orientación al servicio
83440;Pensamiento crítico
83440;Relaciones interpersonales
83440;Seguir instrucciones
83440;Trabajo bajo presión
83440;Trabajo en equipo
83501;Comunicación asertiva
83501;Escucha activa
83501;Manejo de imprevistos
83501;Pensamiento crítico
83501;Seguir instrucciones
83501;Trabajo en equipo
83502;Escucha activa
83502;Gestión del tiempo
83502;Manejo de imprevistos
83502;Mantenimiento de equipos
83502;Orientación al servicio
83502;Pensamiento crítico
83502;Seguir instrucciones
83502;Trabajo en equipo
91110;Comunicación asertiva
91110;Escucha activa
91110;Gestión del tiempo
91110;Orientación al servicio
91110;Relaciones interpersonales
91110;Seguir instrucciones
91110;Selección de equipo
91110;Trabajo en equipo
91120;Comunicación asertiva
91120;Escucha activa
91120;Gestión del tiempo
91120;Orientación al servicio
91120;Relaciones interpersonales
91120;Seguir instrucciones
91120;Selección de equipo
91120;Trabajo bajo presión
91120;Trabajo en equipo
91210;Comunicación asertiva
91210;Escucha activa
91210;Gestión del tiempo
91210;Orientación al servicio
91210;Relaciones interpersonales
91210;Seguir instrucciones
91210;Selección de equipo
91210;Trabajo en equipo
91220;Comunicación asertiva
91220;Escucha activa
91220;Gestión del tiempo
91220;Orientación al servicio
91220;Relaciones interpersonales
91220;Seguir instrucciones
91220;Selección de equipo
91220;Trabajo en equipo
91230;Comunicación asertiva
91230;Escucha activa
91230;Gestión del tiempo
91230;Orientación al servicio
91230;Relaciones interpersonales
91230;Seguir instrucciones
91230;Selección de equipo
91230;Trabajo en equipo
91290;Comunicación asertiva
91290;Escucha activa
91290;Gestión del tiempo
91290;Orientación al servicio
91290;Relaciones interpersonales
91290;Seguir instrucciones
91290;Selección de equipo
91290;Trabajo en equipo
92110;Comunicación asertiva
92110;Gestión de recursos materiales
92110;Gestión del tiempo
92110;Orientación al servicio
92110;Relaciones interpersonales
92110;Seguir instrucciones
92110;Selección de equipo
92110;Trabajo en equipo
92120;Gestión de recursos materiales
92120;Gestión del tiempo
92120;Orientación al servicio
92120;Seguir instrucciones
92120;Selección de equipo
92120;Trabajo en equipo
92130;Gestión de recursos materiales
92130;Gestión del tiempo
92130;Orientación al servicio
92130;Seguir instrucciones
92130;Selección de equipo
92130;Trabajo en equipo
92140;Comunicación asertiva
92140;Gestión de recursos materiales
92140;Gestión del tiempo
92140;Orientación al servicio
92140;Seguir instrucciones
92140;Trabajo bajo presión
92140;Trabajo en equipo
92150;Gestión de recursos materiales
92150;Gestión del tiempo
92150;Orientación al servicio
92150;Seguir instrucciones
92150;Selección de equipo
92150;Trabajo en equipo
92160;Gestión de recursos materiales
92160;Gestión del tiempo
92160;Orientación al servicio
92160;Seguir instrucciones
92160;Selección de equipo
92160;Trabajo en equipo
93111;Comunicación asertiva
93111;Escucha activa
93111;Gestión de recursos materiales
93111;Gestión del tiempo
93111;Seguir instrucciones
93111;Selección de equipo
93111;Trabajo en equipo
93112;Comunicación asertiva
93112;Escucha activa
93112;Gestión de recursos materiales
93112;Gestión del tiempo
93112;Seguir instrucciones
93112;Selección de equipo
93112;Trabajo en equipo
93121;Gestión de recursos materiales
93121;Gestión del tiempo
93121;Orientación al servicio
93121;Seguir instrucciones
93121;Selección de equipo
93121;Trabajo en equipo
93122;Gestión del tiempo
93122;Orientación al servicio
93122;Seguir instrucciones
93122;Selección de equipo
93122;Trabajo en equipo
93130;Gestión del tiempo
93130;Seguir instrucciones
93130;Selección de equipo
93130;Trabajo bajo presión
93130;Trabajo en equipo
93210;Comunicación asertiva
93210;Escucha activa
93210;Orientación al servicio
93210;Relaciones interpersonales
93210;Seguir instrucciones
93210;Trabajo en equipo
93291;Gestión de recursos materiales
93291;Gestión del tiempo
93291;Seguir instrucciones
93291;Selección de equipo
93291;Trabajo en equipo
93292;Escucha activa
93292;Gestión de recursos materiales
93292;Gestión del tiempo
93292;Seguir instrucciones
93292;Selección de equipo
93292;Trabajo bajo presión
93292;Trabajo en equipo
93293;Comprensión de lectura
93293;Escucha activa
93293;Gestión de recursos materiales
93293;Seguir instrucciones
93293;Selección de equipo
93293;Trabajo en equipo
93294;Comunicación asertiva
93294;Escucha activa
93294;Gestión del tiempo
93294;Orientación al servicio
93294;Proactividad
93294;Seguir instrucciones
93294;Selección de equipo
93294;Trabajo en equipo
93299;Análisis de control de calidad
93299;Comunicación asertiva
93299;Gestión de recursos materiales
93299;Gestión del tiempo
93299;Relaciones interpersonales
93299;Seguir instrucciones
93299;Selección de equipo
93310;Comunicación asertiva
93310;Gestión del tiempo
93310;Orientación al servicio
93310;Reparación
93310;Seguir instrucciones
93320;Comunicación asertiva
93320;Gestión del tiempo
93320;Orientación al servicio
93320;Reparación
93320;Seguir instrucciones
93331;Comunicación asertiva
93331;Escucha activa
93331;Flexibilidad y adaptabilidad
93331;Gestión del tiempo
93331;Orientación al servicio
93331;Relaciones interpersonales
93331;Seguir instrucciones
93331;Selección de equipo
93331;Trabajo bajo presión
93331;Trabajo en equipo
93332;Comunicación asertiva
93332;Escucha activa
93332;Gestión del tiempo
93332;Orientación al servicio
93332;Relaciones interpersonales
93332;Seguir instrucciones
93332;Selección de equipo
93332;Trabajo en equipo
93333;Comunicación asertiva
93333;Gestión de recursos materiales
93333;Gestión del tiempo
93333;Seguir instrucciones
93333;Selección de equipo
93333;Trabajo en equipo
93334;Comunicación asertiva
93334;Gestión de recursos materiales
93334;Gestión del tiempo
93334;Seguir instrucciones
93334;Selección de equipo
93334;Trabajo en equipo
93340;Comunicación asertiva
93340;Escucha activa
93340;Gestión del tiempo
93340;Orientación al servicio
93340;Relaciones interpersonales
93340;Seguir instrucciones
93340;Trabajo en equipo
94110;Comunicación asertiva
94110;Gestión del tiempo
94110;Orientación al servicio
94110;Seguir instrucciones
94110;Selección de equipo
94110;Trabajo en equipo
94120;Comunicación asertiva
94120;Gestión del tiempo
94120;Orientación al servicio
94120;Relaciones interpersonales
94120;Seguir instrucciones
94120;Selección de equipo
94120;Trabajo en equipo
95100;Comunicación asertiva
95100;Escucha activa
95100;Flexibilidad y adaptabilidad
95100;Orientación al servicio
95100;Persuasión
95100;Relaciones interpersonales
95100;Seguir instrucciones
95100;Trabajo en equipo
95200;Comunicación asertiva
95200;Escucha activa
95200;Orientación al servicio
95200;Persuasión
95200;Relaciones interpersonales
95200;Seguir instrucciones
95200;Trabajo en equipo
96110;Gestión de recursos materiales
96110;Gestión del tiempo
96110;Manejo de imprevistos
96110;Proactividad
96110;Seguir instrucciones
96110;Selección de equipo
96110;Trabajo en equipo
96120;Comunicación asertiva
96120;Gestión del tiempo
96120;Seguir instrucciones
96120;Selección de equipo
96120;Trabajo en equipo
96130;Gestión del tiempo
96130;Proactividad
96130;Seguir instrucciones
96130;Selección de equipo
96130;Trabajo en equipo
96211;Comunicación asertiva
96211;Gestión del tiempo
96211;Orientación al servicio
96211;Proactividad
96211;Relaciones interpersonales
96211;Seguir instrucciones
96211;Trabajo en equipo
96212;Comprensión de lectura
96212;Comunicación asertiva
96212;Escucha activa
96212;Flexibilidad y adaptabilidad
96212;Gestión del tiempo
96212;Orientación al servicio
96212;Proactividad
96212;Relaciones interpersonales
96212;Seguir instrucciones
96212;Trabajo bajo presión
96212;Trabajo en equipo
96220;Comunicación asertiva
96220;Gestión de recursos materiales
96220;Gestión del tiempo
96220;Mantenimiento de equipos
96220;Reparación
96220;Seguir instrucciones
96220;Trabajo en equipo
96240;Gestión del tiempo
96240;Orientación al servicio
96240;Seguir instrucciones
96240;Selección de equipo
96240;Trabajo en equipo
96260;Comprensión de lectura
96260;Comunicación asertiva
96260;Flexibilidad y adaptabilidad
96260;Gestión del tiempo
96260;Orientación al servicio
96260;Proactividad
96260;Relaciones interpersonales
96260;Seguir instrucciones
96260;Trabajo en equipo
96291;Comunicación asertiva
96291;Flexibilidad y adaptabilidad
96291;Gestión del tiempo
96291;Orientación al servicio
96291;Relaciones interpersonales
96291;Seguir instrucciones
96291;Selección de equipo
96291;Trabajo bajo presión
96291;Trabajo en equipo
96292;Comunicación asertiva
96292;Gestión de recursos materiales
96292;Gestión del tiempo
96292;Orientación al servicio
96292;Relaciones interpersonales
96292;Seguir instrucciones
96292;Selección de equipo
96292;Trabajo en equipo
96299;Comunicación asertiva
96299;Gestión del tiempo
96299;Orientación al servicio
96299;Proactividad
96299;Relaciones interpersonales
96299;Seguir instrucciones
96299;Trabajo en equipo
