11120;Representar oficialmente al estado en lo de su competencia o delegar en representantes para que actúe en nombre de ella en audiencias públicas, medios de comunicación u otras funciones oficiales.
11120;Desempeñar funciones afines.
11130;"Establecer objetivos de la organización de acuerdo con políticas estatales y leyes establecidas por los cuerpos legislativos; formular y aprobar programas y procedimientos conjuntamente con comités principales."
11130;Gobernar y administrar territorios indígenas conforme a sus costumbres y constitución.
11130;Garantizar el desarrollo e implementación de sistemas y procedimientos apropiados para el control presupuestal.
11130;Solucionar y sancionar los conflictos y violaciones a las reglas y costumbres que se presenten entre los miembros de la comunidad o etnia.
11130;Representar a su comunidad o etnia en los consejos locales o regionales e incluso ante otros gobiernos de carácter municipal, regional, nacional o internacional o de su competencia.
11130;Informar y garantizar el cumplimiento de las normas, disposiciones y los proyectos que rigen a los miembros de la comunidad .
11130;Recoger y distribuir entre las familias de la comunidad el excedente de producción o del usufructo de la tierra y demás recursos comunales.
11130;Dirigir y organizar las ceremonias que tengan lugar en relación con los nacimientos, matrimonios, defunciones, cosechas y fiestas tradicionales.
11130;Asesorar a los órganos del poder público.
11130;Coordinar con otros directores y funcionarios las actividades que lo requieran.
11130;Elaborar y presentar a los cuerpos legislativos y otras instancias, planes programas y presupuestos.
11130;Dirigir, asesorar, interpretar e implementar las políticas de gobierno.
11130;Supervisar a otros trabajadores.
11130;Desempeñar funciones afines.
11140;Planear, formular, establecer y ejecutar las políticas, objetivos, estatutos y reglamentos de organizaciones de membresía como partidos políticos, organizaciones sindicales, asociaciones de profesionales, comerciales, gremiales, entre otros de acuerdo con políticas estatales y leyes establecidas.
11140;Representar a la organización o delegar en representantes para que actúen en nombre de ella o de sus miembros y de sus clientes en negociaciones u otras funciones oficiales.
11140;Planificar y organizar campañas, eventos, grupos de trabajo, proyectos y establecer procedimientos para cumplir los objetivos establecidos por la administración principal en la organización de membresía como partidos políticos, organizaciones sindicales, asociaciones de profesionales, comerciales y gremiales.
11140;Asesorar a los órganos del poder público.
11140;Planificar, organizar, asignar y dirigir las actividades de grupos encargados de vigilar y controlar el manejo del presupuesto, la aplicación de las políticas, estatutos y reglamentos de la organización política.
11140;Contratar, coordinar y asesorar a directores y otros trabajadores sobre la prestación de servicios y programas al público en general, de organizaciones de membresía como partidos políticos, organizaciones sindicales, asociaciones de profesionales, comerciales y gremiales.
11140;Elaborar y presentar a los cuerpos legislativos y otras instancias, planes programas y presupuestos.
11140;Preparar y proclamar arengas o discursos en sitios públicos.
11140;Proteger y defender los intereses de la organización y de sus miembros ante los cuerpos legislativos, el gobierno y el público en general.
11140;Implementar políticas de gobierno.
11140;Ejercer la representación legal de organizaciones de membresía como partidos políticos, organizaciones sindicales, asociaciones de profesionales, comerciales y gremiales con el propósito de servir de enlace o vocero ante el gobierno.
11140;Desempeñar funciones afines.
11200;Planear, dirigir y coordinar el funcionamiento general de departamentos o divisiones regionales de una empresa u organización y autorizar el nombramiento de directores, subdirectores y otros ejecutivos de su competencia.
11200;Examinar y supervisar el desarrollo, cumplimiento y resultados de las operaciones de la empresa u organización y dar cuenta de los procedimientos apropiados para el control presupuestal a las juntas directivas y demás órganos rectores.
11200;Formular, establecer, evaluar y aprobar los programas y procedimientos conjuntamente con comités principales para la aplicación de las políticas estatales y leyes en conjunción o consulta con el gobierno.
11200;Asumir el liderazgo general y la gestión de la empresa u organización.
11200;Desarrollar, establecer e implementar los presupuestos, asignación de fondos, control administrativo y financiero de acuerdo con las políticas y programas para garantizar el uso eficiente de los recursos.
11200;Organizar, autorizar, supervisar y evaluar el funcionamiento de la organización o empresa de los principales departamentos y la categoría del personal con los objetivos y políticas establecidas.
11200;Consultar con el personal de alto nivel subalterno y revisar las recomendaciones e informes.
11200;Asegurar que la organización cumpla con las leyes y reglamentos en vigor.
11200;"Representar a la organización o delegar en representantes para que actúen en nombre de ella en actos oficiales, reuniones de juntas directivas, negociaciones y en convenciones; seminarios, audiencias públicas, foros u otras funciones oficiales."
11200;Planear, dirigir y supervisar la formación, entrenamiento, rendimiento, selección y contratación del personal de acuerdo con políticas y normativa de la empresa.
11200;Desempeñar funciones afines.
12111;Planear, analizar y coordinar las operaciones financieras e información contable de una empresa u organización de acuerdo con normativa financiera y de auditoria.
12111;Desarrollar, establecer y gestionar los presupuestos, riesgos del sistema de control contable y financiero, controlar los gastos y suministros, garantizar el uso eficiente de los equipos y recursos de acuerdo a procedimientos técnicos y normativa financiera y de auditoria.
12111;Consultar con el gerente general y directores de otros departamentos o secciones para identificar oportunidades de mejora y optimización los diferentes procesos financieros y contables de acuerdo con procedimientos técnicos y normativa financiera y de auditoria.
12111;Desarrollar, establecer y gestionar los presupuestos, sistemas de gestión, planes, programas y controlar los gastos financieros, garantizar el uso eficiente de los equipos y recursos.
12111;Realizar seguimiento a los informes de auditoría financiera de acuerdo con estándares de calidad internos y normativas.
12111;Revisar el cumplimiento de los sistemas de gestión según el marco estratégico y normativa financiera y de auditoria.
12111;Analizar y supervisar flujo de efectivo de acuerdo con procedimientos técnicos, planeación presupuestal y políticas institucionales.
12111;Establecer, dirigir y supervisar los procedimientos operativos y administrativos del departamento u organización .
12111;Representar a la organización, departamento o delegar en representantes para que actúe en nombre de ella en negociaciones, convenciones, seminarios, audiencias públicas, medios de comunicación, foros u otras funciones oficiales.
12111;Planear, dirigir y supervisar la formación, entrenamiento, rendimiento, selección y contratación del personal de acuerdo con políticas y normativa de la empresa o departamento.
12111;Desempeñar funciones afines.
12112;Planear, organizar, dirigir y controlar operaciones de un establecimiento o departamento que provee seguros de cualquier tipo: de vida, contra incendio, automóviles, propiedades, entre otros.
12112;Planear, organizar, dirigir y controlar operaciones de un establecimiento o departamento que compra, vende y arrienda propiedades residenciales y comerciales de los clientes.
12112;Planear, organizar, dirigir y controlar operaciones de un establecimiento o departamento que compra y vende bonos, títulos, acciones y hace otros tipos de inversión a nombre de una empresa o del cliente particular.
12112;Desarrollar, establecer, gestionar y evaluar los presupuestos, situación financiera e informes y controlar los gastos, garantizar el uso eficiente de los equipos y recursos .
12112;Consultar con el gerente general y directores de otros departamentos o secciones para identificar oportunidades de mejora y optimización los diferentes procesos financieros y contables de acuerdo con procedimientos técnicos y normativa financiera y de auditoria.
12112;Planear, gestionar y dirigir los procedimientos operativos y administrativos de acuerdo con normativa financiera y de auditoria.
12112;Representar a la organización, departamento o institución o delegar en representantes para que actúe en nombre de ella en negociaciones, convenciones, seminarios, audiencias públicas, medios de comunicación, foros u otras funciones oficiales.
12112;Planear, dirigir y supervisar la formación, entrenamiento, rendimiento, selección y contratación del personal de acuerdo con políticas y normativa de la empresa o departamento.
12112;Desempeñar funciones afines.
12113;Planear, organizar y coordinar operaciones de banca, fondos de inversión, crédito e inversiones y otras actividades relacionadas.
12113;Planear, gestionar y dirigir los procedimientos operativos y administrativos de acuerdo con normativa financiera y de auditoria.
12113;Planear e implementar estrategias para promover líneas de crédito, inversión y otros servicios bancarios para atraer clientes individuales y corporativos.
12113;Desarrollar, establecer, gestionar y evaluar los presupuestos, situación financiera e informes, controlar los gastos y suministros, garantizar el uso eficiente de los equipos, recursos e instalaciones.
12113;Analizar, evaluar y supervisar informes financieros que se presentan periódicamente .
12113;Asegurar el cumplimiento de las políticas comerciales y procedimientos de crédito, administración de los negocios fiduciarios y de gestión de las inversiones de acuerdo con pautas establecidas.
12113;Consultar con el gerente general y directores de otros departamentos o secciones para identificar oportunidades de mejora y optimización los diferentes procesos financieros y contables de acuerdo con procedimientos técnicos y normativa financiera y de auditoria.
12113;Planear, dirigir y supervisar la formación, entrenamiento, rendimiento, selección y contratación del personal de acuerdo con políticas y normativa de la empresa o departamento.
12113;Representar a la organización, departamento o institución o delegar en representantes para que actúe en nombre de ella en negociaciones, convenciones, seminarios, audiencias públicas, medios de comunicación, foros u otras funciones oficiales.
12113;Desempeñar funciones afines.
12120;Planear, dirigir y coordinar las actividades y operaciones relacionadas con talento humano, relaciones laborales, políticas, programas, procedimientos y prácticas de una empresa, departamento u organización según normativa y política organizacional.
12120;Planear, desarrollar e implementar los procedimientos, políticas y procesos de reclutamiento, contratación, formación, entrenamiento, promoción, traslado y despido del personal.
12120;Planear, estructurar y organizar manuales de funciones, políticas de compensación, beneficios, procedimientos sobre fijación de la escala y niveles salariales, celebrar consultas con los trabajadores acerca de las condiciones de empleo.
12120;Coordinar, supervisar y verificar el cumplimiento del reglamento interno de trabajo y los programas de salud, bienestar, seguridad y actividades afines del personal de acuerdo con políticas y normativa.
12120;Planear, administrar y controlar los presupuestos, contratos, equipos y suministros, gastos y garantizar el uso eficiente de los recursos.
12120;Establecer, organizar y dirigir los procedimientos operativos, administrativos y estrategias de comunicación organizacional de acuerdo a normativa y política institucional.
12120;Controlar el desarrollo y la puesta en práctica de sistemas de información sobre gestión.
12120;Negociar acuerdos colectivos y mediar las relaciones laborales que mantengan un buen clima organizacional según normativa.
12120;Coordinar programas de evaluación del desempeño de acuerdo con normativa.
12120;Implementar manuales de funciones, estructurar planta de personal y programas de capacitación y desarrollo.
12120;Orientar y garantizar el cumplimiento de las normas legislativas relacionadas con los derechos de los empleados, salud, seguridad, igualdad de oportunidades y cuestiones conexas .
12120;Planear, dirigir y supervisar la formación, entrenamiento, programación, rendimiento, selección y contratación del personal de acuerdo con políticas y normativa de la organización.
12120;Preparar informes para comités administrativos evaluando la gestión del talento humano.
12120;Consultar y asesorar a la alta dirección, directivos de otros departamentos y empleados sobre la interpretación de políticas de personal, programas de beneficio de talento humano, acuerdos colectivos y análisis ocupacional .
12120;Representar a la organización, departamento o institución o delegar en representantes para que actúe en nombre de ella en negociaciones, convenciones, seminarios, audiencias públicas, medios de comunicación, foros u otras funciones oficiales.
12120;Verificar, avalar y aplicar las novedades de nómina y el pago de seguridad social de acuerdo con la normatividad vigente.
12120;Desempeñar funciones afines.
12130;Planear, administrar y coordinar las investigaciones y análisis de política, proyectos y programas de desarrollo económico y social.
12130;Elaborar, coordinar, aplicar y supervisar planes, programas y procedimientos estratégicos para lograr las metas, objetivos, normas de trabajo y proporcionar asesoría a otros funcionarios.
12130;Organizar y dirigir grupos de trabajo, comités de evaluación de proyectos, programas y los procedimientos para cumplir los objetivos establecidos por la administración principal.
12130;Consultar y asesorar con la alta dirección y con los directivos de otros departamentos de desarrollo económico u otro personal que administre programas para promover inversiones comerciales e industriales, en áreas rurales y urbanas.
12130;Planear, administrar y controlar el presupuesto, medidas de rendición de cuentas para el manejo de política, proyectos y programas de desarrollo económico y social.
12130;Dirigir, asesorar y supervisar al personal que hace investigación económica, preparan informes o administran programas en áreas como impuestos, comercio internacional, transporte o agricultura.
12130;Planear, dirigir y supervisar la formación, entrenamiento, rendimiento, selección y contratación del personal según políticas de la institución, centro o departamento .
12130;Planear, conducir y gestionar las actividades del personal en la elaboración de políticas y de planificación estratégica.
12130;Representar a la organización, departamento o delegar en representantes para que actúe en nombre de ella en negociaciones, convenciones, seminarios, audiencias públicas, medios de comunicación, foros u otras funciones oficiales.
12130;Desempeñar funciones afines.
12191;Planear, desarrollar e implementar los servicios, procedimientos y programaciones para el personal de limpieza, seguridad y mantenimiento de las instalaciones.
12191;Dirigir, gestionar y administrar el correcto desarrollo de las actividades de mantenimiento, reparación de maquinaria, equipo, sistemas eléctricos, mecánicos, entre otros y el suministro de información precisa y oportuna.
12191;Elaborar y presentar informes y documentos correspondientes a la prestación de los servicios de limpieza, seguridad y mantenimiento de las instalaciones.
12191;Planear, dirigir y supervisar la formación, entrenamiento, rendimiento, selección y contratación del personal de acuerdo con políticas y normativa de la empresa o departamento.
12191;Desarrollar, establecer y gestionar los presupuestos y contratos de servicios de limpieza y mantenimiento, controlar los gastos y suministros, garantizar el uso eficiente de los equipos, recursos e instalaciones.
12191;Representar a la organización, departamento o institución o delegar en representantes para que actúe en nombre de ella en negociaciones, convenciones, seminarios, audiencias públicas, medios de comunicación, foros u otras funciones oficiales.
12191;Desempeñar funciones afines.
12199;Planear, organizar, dirigir y controlar las actividades que proveen servicios de apoyo, estudio y asesoramiento en los procesos administrativos, de acuerdo con políticas, estrategias de gestión y mercadeo.
12199;Coordinar, desarrollar y gestionar las actividades, recursos administrativos y físicos de la organización de acuerdo con estrategias de gestión y procesos administrativos.
12199;Elaborar, dirigir y asesorar al personal administrativo y hacer seguimiento a las actividades de seguridad, manejo financiero, provisión de recursos de acuerdo con políticas y protocolos administrativos.
12199;Analizar, elaborar y presentar informes de estados financieros y de gestión, documentos correspondientes a la prestación de los servicios, métodos, sistemas, procedimientos, programas y operaciones de las áreas a cargo de la organización de acuerdo con estrategias y procesos administrativos.
12199;Desarrollar, establecer y gestionar los presupuestos, contratos, controlar los gastos, suministros e inventarios, garantizar el uso eficiente de los equipos, recursos e instalaciones.
12199;Desarrollar, promover, gestionar y asesorar sobre métodos, y organización administrativa, políticas, planes, programas, proyectos de gestión y cultura ambiental a nivel local, regional y nacional .
12199;Planear, dirigir y supervisar la formación, entrenamiento, rendimiento, selección y contratación del personal de acuerdo con políticas y normativa de la empresa o departamento.
12199;Planear, dirigir y gestionar al personal administrativo para asegurar el correcto desarrollo de las actividades y el suministro de información precisa y oportuna de acuerdo a protocolos y normativa de la organización .
12199;Representar a la organización, departamento o institución o delegar en representantes para que actúe en nombre de ella en negociaciones, convenciones, seminarios, audiencias públicas, medios de comunicación, foros u otras funciones oficiales.
12199;Desempeñar funciones afines.
12211;Planear, organizar y dirigir actividades de ventas y programas de mercadeo basados en los registros y evaluaciones de mercado.
12211;Planear, desarrollar e implementar estrategias de comunicación y programas de información de promociones, métodos de ventas, incentivos y campañas especiales para publicitar actividades, eventos y venta de productos y servicios.
12211;Analizar, establecer y dirigir estudios, resultados y estrategias de mercadeo para crear o fortalecer cadenas de distribución de los productos y servicios.
12211;Planear, dirigir y gestionar las actividades del personal de ventas y mercadeo.
12211;Desarrollar, establecer y gestionar los presupuestos, controlar los gastos y suministros, garantizar el uso eficiente de los equipos y recursos.
12211;Establecer y dirigir los procedimientos operativos y administrativos relacionados con las ventas y actividades de mercadeo.
12211;Manejar la imagen, comunicación corporativa y las relaciones con los medios de comunicación en nombre de empresas, gobiernos y otras organizaciones.
12211;Planear, dirigir y supervisar la formación, entrenamiento, rendimiento, selección y contratación del personal de acuerdo con políticas y normativa de la empresa o departamento.
12211;Coordinar el trabajo de departamentos o divisiones regionales.
12211;Representar a la organización, departamento o institución o delegar en representantes para que actúe en nombre de ella en negociaciones, convenciones, seminarios, audiencias públicas, medios de comunicación, foros u otras funciones oficiales.
12211;Desempeñar funciones afines.
12212;Planear, dirigir, monitorear y evaluar las operaciones de ingreso, salida, tránsito y depósito de mercancías de acuerdo normativa y políticas de comercio exterior.
12212;Planear, establecer y controlar los términos de entrega, precios, costos, y soluciones a las contingencias para el transporte de mercancías según modos y medios a nivel internacional y nacional.
12212;Establecer, dirigir y gestionar los procedimientos operativos y administrativos para cumplir los objetivos relacionados con el comercio exterior y compras.
12212;Planear, dirigir y gestionar las actividades del personal de comercio exterior y compras.
12212;Desarrollar, establecer y gestionar los presupuestos de operaciones de logística y servicios conexos para el ingreso, salida, tránsito y depósito de mercancías, controlar los gastos y garantizar el uso eficiente de los recursos según requerimientos del cliente y normativa de comercio exterior .
12212;Negociar y elaborar términos técnicos sobre los servicios logísticos y de comercio exterior con los proveedores y clientes de acuerdo políticas de la organización.
12212;Representar a la organización, departamento o delegar en representantes para que actúe en nombre de ella en negociaciones, entidades gubernamentales, convenciones, exposiciones comerciales, seminarios, foros u otras funciones oficiales.
12212;Planear, dirigir y supervisar la formación, entrenamiento, rendimiento, selección y contratación del personal de comercio exterior de acuerdo con políticas y normativa de la empresa o departamento.
12212;Desempeñar funciones afines.
12220;Planear, implementar, dirigir y controlar las actividades y estrategias de publicidad y relaciones públicas de una empresa, departamento u organización para promocionar la venta de productos y servicios.
12220;Planear, desarrollar, ejecutar y evaluar estrategias y programas de comunicación diseñados para informar a clientes, empleados y público en general sobre iniciativas, políticas, planes, logros y puntos de vista, mantener buenas relaciones con medios de comunicación en nombre de una empresa, departamento u organización.
12220;Negociar contratos de publicidad con los clientes o con los periódicos, las estaciones de radio televisión, organizaciones deportivas y culturales y agencias de publicidad de acuerdo a normativa y protocolo de una empresa, departamento u organización.
12220;Desarrollar, establecer y gestionar los presupuestos, políticas y procedimientos, controlar los gastos y garantizar el uso eficiente de los recursos .
12220;Establecer, dirigir y supervisar los procedimientos operativos y administrativos como programación de informes, resúmenes, bibliografías, boletines, discursos, presentaciones, comunicados de prensa y otro material.
12220;Planear, dirigir y gestionar las actividades del personal de publicidad y de relaciones públicas del trabajo, de acuerdo con normativa y protocolo de una empresa, departamento u organización.
12220;Planear, dirigir y supervisar la formación, entrenamiento, rendimiento, selección y contratación del personal de acuerdo con políticas y normativa de la organización.
12220;Desempeñar funciones afines.
12230;Planear, dirigir y coordinar las actividades de investigación y desarrollo dentro de la empresa, o encomendadas por otras organizaciones de investigación para crear o mejorar procesos técnicos, productos, conocimientos o modos de utilización de materiales y minimizar el impacto ambiental .
12230;Planear, dirigir, coordinar y supervisar investigaciones y programas de desarrollo técnico y científico y asesorar sobre nuevas aplicaciones, productos, técnicas, entre otros de una empresa u organización.
12230;Desarrollar, establecer y gestionar el presupuesto, garantizar el uso eficiente de los recursos según protocolos de gestión del departamento o empresa.
12230;Desarrollar, establecer e implementar políticas, estrategias, normas y procedimientos para el trabajo técnico y científico ejecutado en el departamento, empresa o laboratorio.
12230;Planear, dirigir y evaluar el trabajo técnico del personal de investigación y desarrollo del departamento, empresa o laboratorio.
12230;Consultar y negociar con los clientes para explicar propuestas, preparar especificaciones o presentar informes y conclusiones de investigaciones de ingeniería y desarrollo.
12230;Planear, dirigir y supervisar la formación, entrenamiento, rendimiento, selección y contratación del personal de acuerdo con políticas y normativa del departamento, empresa o laboratorio.
12230;Representar a la organización, departamento o delegar en representantes para que actúe en nombre de ella en negociaciones, convenciones, conferencias, seminarios, audiencias públicas, medios de comunicación, foros u otras funciones oficiales.
12230;Desempeñar funciones afines.
13110;Elaborar, desarrollar y actualizar seguimientos de los mercados de la agricultura y la silvicultura, implementar correctivos de promoción, publicidad de producto y comunicación para cumplir con los requisitos del contrato y la demanda del mercado.
13110;"Establecer, gestionar y preparar los presupuestos, informes administrativos, financieros, técnicos y de proceso productivo; registrar información de inventarios."
13110;Concertar, mercadear e informar las condiciones de venta de productos agrícolas y ganado con su respectivo cuidado.
13110;Planificar, dirigir, controlar y desarrollar procesos de comercialización y fidelización con clientes, abastecedores, otras organizaciones, propietarios independientes, entre otros.
13110;Planear, dirigir y controlar las operaciones de producción agrícola, ganadera, pecuaria acuícola según el tipo, la intensidad, la secuencia y ganado a criar o levantar.
13110;Analizar y recomendar cambios operacionales para asegurar el cumplimiento de procedimientos que permitan aumentar los niveles de producción.
13110;Comprar maquinaria, equipos, suministros para granja, ganado, semillas, entre otros suministros y mantener inventarios.
13110;Investigar sobre las características, posibilidades de utilización, control de toxinas ambientales agrícolas y forestales, productividad de los suelos y los recursos naturales, aplicar los resultados al perfeccionamiento de las buenas prácticas agrícolas, pecuarias y silvícolas.
13110;Dirigir y coordinar las actividades de explotación agropecuaria y silvicultura.
13110;Inspeccionar, evaluar y supervisar las plantaciones y los campos para determinar la eficiencia de la producción y el uso adecuado de recursos humanos, físicos y tecnológicos.
13110;Contratar, controlar y supervisar la selección, formación y rendimiento del personal y velar por el entrenamiento y garantizar el cumplimiento de las normas de seguridad.
13110;Desempeñar funciones afines.
13120;Coordinar, dirigir, controlar y verificar las operaciones técnicas de laboratorio y/o cultivo y/o producción acuícola y tomar decisiones para la adecuada utilización de recurso humano, de producción, ambiental y tecnológica siendo el principal responsable de los resultados productivos.
13120;"Establecer y gestionar presupuestos; Supervisar el rendimiento y los costos de producción; Preparar informes administrativos, financieros, técnicos y de proceso productivo."
13120;Planificar, dirigir, controlar y desarrollar procesos de comercialización y fidelización con los proveedores, capitanes de pesca o propietarios de buques y de granjas de piscicultura y llevar registros de inventarios de insumos para la producción.
13120;Elaborar y coordinar las actividades para mejorar la incubación de peces y sus tasas de crecimiento con el fin de detectar y prevenir enfermedades o parásitos siguiendo el plan veterinario y sanitario de laboratorio y/o cultivo y/o producción.
13120;Implementar, controlar y realizar seguimiento a las Buenas Prácticas de Producción Acuícola (BPPA), medio ambiente y el cumplimiento de los protocolos de construcción y adecuación de los sistemas de cultivo y materiales a implementar en la producción.
13120;Planificar, programar, controlar y hacer selección y seguimiento a la cría, levante y mantenimiento de reproductores para la obtención de semilla (alevinos y/o nauplios y/o post-larvas) y ajustar los regímenes alimenticios (alimento vivo, micro-encapsulados y/o concentrado) aplicando los conocimientos de las técnicas de cultivo en las diferentes etapas del proceso productivo, tanto en laboratorio como en cultivo .
13120;Organizar, coordinar y delegar las actividades y operaciones como el mantenimiento de embarcaciones, equipos, entre otros y supervisar trabajadores involucrados en los procesos productivos de laboratorio, cultivo y/o producción.
13120;Evaluar la eficiencia de la producción y recomendar cambios operacionales para asegurar el uso de recursos humanos, físicos y tecnológicos y el cumplimiento de procedimientos que permitan aumentar los niveles de producción.
13120;Elaborar y actualizar estudio de mercado, implementar correctivos de promoción, publicidad de producto y comunicación.
13120;Dirigir y supervisar el traslado de peces maduros a lagos, estanques, arroyos o depósitos comerciales.
13120;Comprar maquinaria, equipos y suministros, tales como buques y redes de pesca.
13120;Controlar la selección, formación, entrenamiento y desempeño de los trabajadores y contratistas en actividades de piscicultura o de pesca y garantizar el cumplimiento de las normas de seguridad.
13120;Desempeñar funciones afines.
13210;Planear, dirigir, coordinar y aplicar los procesos, políticas, estrategias y planes de producción relacionados con las actividades de una planta, empresa manufacturera o un departamento de producción dentro de establecimientos manufactureros .
13210;Planear, organizar, dirigir y controlar las operaciones, estrategias, políticas, planes y reportes de producción, sistemas de inspección de control de calidad, mano de obra y equipos en el cumplimiento de metas de producción.
13210;Planear, desarrollar e implementar planes en términos de calidad y cantidad de la producción, el costo, el tiempo disponible y los requisitos de mano de obra en el cumplimiento de metas de producción.
